"filename", "language", "Dart", "Markdown", "Swift", "JSON", "XML", "C++", "YAML", "Groovy", "Properties", "comment", "blank", "total"
"c:\Users\danil\Desktop\mobile_app_poc\.dart_tool\build\entrypoint\build.dart", "Dart", 19, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 23
"c:\Users\danil\Desktop\mobile_app_poc\.dart_tool\flutter_build\6b27e4875bfef885b9155e175de312ea\outputs.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\danil\Desktop\mobile_app_poc\.dart_tool\flutter_build\96332a9d7b75c70a0f0c8e9138265f3c\outputs.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\danil\Desktop\mobile_app_poc\.dart_tool\flutter_build\eef5dccc1cb293777b6cb12a7903794b\outputs.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\danil\Desktop\mobile_app_poc\.dart_tool\flutter_build\f9e04462d4fe9cf052499bf779d6c2ea\outputs.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\danil\Desktop\mobile_app_poc\.dart_tool\flutter_build\generated_main.dart", "Dart", 74, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 94
"c:\Users\danil\Desktop\mobile_app_poc\README.md", "Markdown", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"c:\Users\danil\Desktop\mobile_app_poc\analysis_options.yaml", "YAML", 0, 0, 0, 0, 0, 0, 3, 0, 0, 23, 4, 30
"c:\Users\danil\Desktop\mobile_app_poc\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 53, 0, 3, 13, 69
"c:\Users\danil\Desktop\mobile_app_poc\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 1, 8
"c:\Users\danil\Desktop\mobile_app_poc\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 28, 0, 0, 0, 0, 6, 1, 35
"c:\Users\danil\Desktop\mobile_app_poc\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 2, 13
"c:\Users\danil\Desktop\mobile_app_poc\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 2, 13
"c:\Users\danil\Desktop\mobile_app_poc\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 1, 19
"c:\Users\danil\Desktop\mobile_app_poc\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 1, 19
"c:\Users\danil\Desktop\mobile_app_poc\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 1, 8
"c:\Users\danil\Desktop\mobile_app_poc\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 5, 32
"c:\Users\danil\Desktop\mobile_app_poc\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\Users\danil\Desktop\mobile_app_poc\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 7
"c:\Users\danil\Desktop\mobile_app_poc\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 12
"c:\Users\danil\Desktop\mobile_app_poc\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\danil\Desktop\mobile_app_poc\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 1, 123
"c:\Users\danil\Desktop\mobile_app_poc\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Users\danil\Desktop\mobile_app_poc\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\danil\Desktop\mobile_app_poc\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 36, 0, 0, 0, 0, 1, 1, 38
"c:\Users\danil\Desktop\mobile_app_poc\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 25, 0, 0, 0, 0, 1, 1, 27
"c:\Users\danil\Desktop\mobile_app_poc\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"c:\Users\danil\Desktop\mobile_app_poc\lib\EthereumCredentials.dart", "Dart", 35, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 44
"c:\Users\danil\Desktop\mobile_app_poc\lib\MyHomePage.dart", "Dart", 216, 0, 0, 0, 0, 0, 0, 0, 0, 12, 17, 245
"c:\Users\danil\Desktop\mobile_app_poc\lib\OrdersPage.dart", "Dart", 164, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 178
"c:\Users\danil\Desktop\mobile_app_poc\lib\QROrderPage.dart", "Dart", 305, 0, 0, 0, 0, 0, 0, 0, 0, 25, 21, 351
"c:\Users\danil\Desktop\mobile_app_poc\lib\QRScanPage.dart", "Dart", 146, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 172
"c:\Users\danil\Desktop\mobile_app_poc\lib\SCEscrow.abi.json", "JSON", 0, 0, 0, 853, 0, 0, 0, 0, 0, 0, 0, 853
"c:\Users\danil\Desktop\mobile_app_poc\lib\SCEscrow.g.dart", "Dart", 388, 0, 0, 0, 0, 0, 0, 0, 0, 105, 64, 557
"c:\Users\danil\Desktop\mobile_app_poc\lib\log.dart", "Dart", 39, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 52
"c:\Users\danil\Desktop\mobile_app_poc\lib\main.dart", "Dart", 28, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 33
"c:\Users\danil\Desktop\mobile_app_poc\lib\order.dart", "Dart", 30, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 43
"c:\Users\danil\Desktop\mobile_app_poc\lib\orderState.dart", "Dart", 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 11
"c:\Users\danil\Desktop\mobile_app_poc\lib\stateContext.dart", "Dart", 67, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 88
"c:\Users\danil\Desktop\mobile_app_poc\test\widget_test.dart", "Dart", 14, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"Total", "-", 1533, 13, 12, 1002, 123, 1, 3, 88, 8, 267, 248, 3298